학교,날짜,학년,반,교시,과목
일광중학교,20231028,1,1,1,토요휴업일
일광중학교,20231028,1,1,2,토요휴업일
일광중학교,20231028,1,1,3,토요휴업일
일광중학교,20231028,1,1,4,토요휴업일
일광중학교,20231028,1,2,1,토요휴업일
일광중학교,20231028,1,2,2,토요휴업일
일광중학교,20231028,1,2,3,토요휴업일
일광중학교,20231028,1,2,4,토요휴업일
일광중학교,20231028,1,3,1,토요휴업일
일광중학교,20231028,1,3,2,토요휴업일
일광중학교,20231028,1,3,3,토요휴업일
일광중학교,20231028,1,3,4,토요휴업일
일광중학교,20231028,1,4,1,토요휴업일
일광중학교,20231028,1,4,2,토요휴업일
일광중학교,20231028,1,4,3,토요휴업일
일광중학교,20231028,1,4,4,토요휴업일
일광중학교,20231028,1,5,1,토요휴업일
일광중학교,20231028,1,5,2,토요휴업일
일광중학교,20231028,1,5,3,토요휴업일
일광중학교,20231028,1,5,4,토요휴업일
일광중학교,20231028,1,6,1,토요휴업일
일광중학교,20231028,1,6,2,토요휴업일
일광중학교,20231028,1,6,3,토요휴업일
일광중학교,20231028,1,6,4,토요휴업일
일광중학교,20231028,1,7,1,토요휴업일
일광중학교,20231028,1,7,2,토요휴업일
일광중학교,20231028,1,7,3,토요휴업일
일광중학교,20231028,1,7,4,토요휴업일
일광중학교,20231028,1,8,1,토요휴업일
일광중학교,20231028,1,8,2,토요휴업일
일광중학교,20231028,1,8,3,토요휴업일
일광중학교,20231028,1,8,4,토요휴업일
일광중학교,20231028,1,9,1,토요휴업일
일광중학교,20231028,1,9,2,토요휴업일
일광중학교,20231028,1,9,3,토요휴업일
일광중학교,20231028,1,9,4,토요휴업일
일광중학교,20231028,2,1,1,토요휴업일
일광중학교,20231028,2,1,2,토요휴업일
일광중학교,20231028,2,1,3,토요휴업일
일광중학교,20231028,2,1,4,토요휴업일
일광중학교,20231028,2,2,1,토요휴업일
일광중학교,20231028,2,2,2,토요휴업일
일광중학교,20231028,2,2,3,토요휴업일
일광중학교,20231028,2,2,4,토요휴업일
일광중학교,20231028,2,3,1,토요휴업일
일광중학교,20231028,2,3,2,토요휴업일
일광중학교,20231028,2,3,3,토요휴업일
일광중학교,20231028,2,3,4,토요휴업일
일광중학교,20231028,2,4,1,토요휴업일
일광중학교,20231028,2,4,2,토요휴업일
일광중학교,20231028,2,4,3,토요휴업일
일광중학교,20231028,2,4,4,토요휴업일
일광중학교,20231028,2,5,1,토요휴업일
일광중학교,20231028,2,5,2,토요휴업일
일광중학교,20231028,2,5,3,토요휴업일
일광중학교,20231028,2,5,4,토요휴업일
일광중학교,20231028,2,6,1,토요휴업일
일광중학교,20231028,2,6,2,토요휴업일
일광중학교,20231028,2,6,3,토요휴업일
일광중학교,20231028,2,6,4,토요휴업일
일광중학교,20231028,2,7,1,토요휴업일
일광중학교,20231028,2,7,2,토요휴업일
일광중학교,20231028,2,7,3,토요휴업일
일광중학교,20231028,2,7,4,토요휴업일
일광중학교,20231028,2,8,1,토요휴업일
일광중학교,20231028,2,8,2,토요휴업일
일광중학교,20231028,2,8,3,토요휴업일
일광중학교,20231028,2,8,4,토요휴업일
일광중학교,20231028,3,1,1,토요휴업일
일광중학교,20231028,3,1,2,토요휴업일
일광중학교,20231028,3,1,3,토요휴업일
일광중학교,20231028,3,1,4,토요휴업일
일광중학교,20231028,3,2,1,토요휴업일
일광중학교,20231028,3,2,2,토요휴업일
일광중학교,20231028,3,2,3,토요휴업일
일광중학교,20231028,3,2,4,토요휴업일
일광중학교,20231028,3,3,1,토요휴업일
일광중학교,20231028,3,3,2,토요휴업일
일광중학교,20231028,3,3,3,토요휴업일
일광중학교,20231028,3,3,4,토요휴업일
일광중학교,20231028,3,4,1,토요휴업일
일광중학교,20231028,3,4,2,토요휴업일
일광중학교,20231028,3,4,3,토요휴업일
일광중학교,20231028,3,4,4,토요휴업일
일광중학교,20231028,3,6,1,토요휴업일
일광중학교,20231028,3,6,2,토요휴업일
일광중학교,20231028,3,6,3,토요휴업일
일광중학교,20231028,3,6,4,토요휴업일
일광중학교,20231028,3,7,1,토요휴업일
일광중학교,20231028,3,7,2,토요휴업일
일광중학교,20231028,3,7,3,토요휴업일
일광중학교,20231028,3,7,4,토요휴업일
일광중학교,20231028,3,8,1,토요휴업일
일광중학교,20231028,3,8,2,토요휴업일
일광중학교,20231028,3,8,3,토요휴업일
일광중학교,20231028,3,8,4,토요휴업일
일광중학교,20231028,3,9,1,토요휴업일
일광중학교,20231028,3,9,2,토요휴업일
일광중학교,20231028,3,9,3,토요휴업일
일광중학교,20231028,3,9,4,토요휴업일
일광중학교,20231030,1,1,1,체육
일광중학교,20231030,1,1,2,국어
일광중학교,20231030,1,1,3,수학
일광중학교,20231030,1,1,4,영어
일광중학교,20231030,1,1,5,(자)주제선택활동
일광중학교,20231030,1,1,6,(자)주제선택활동
일광중학교,20231030,1,2,1,국어
일광중학교,20231030,1,2,2,미술
일광중학교,20231030,1,2,3,영어
일광중학교,20231030,1,2,4,과학
일광중학교,20231030,1,2,5,(자)주제선택활동
일광중학교,20231030,1,2,6,(자)주제선택활동
일광중학교,20231030,1,3,1,도덕
일광중학교,20231030,1,3,2,체육
일광중학교,20231030,1,3,3,사회
일광중학교,20231030,1,3,4,국어
일광중학교,20231030,1,3,5,(자)주제선택활동
일광중학교,20231030,1,3,6,(자)주제선택활동
일광중학교,20231030,1,4,1,사회
일광중학교,20231030,1,4,2,수학
일광중학교,20231030,1,4,3,과학
일광중학교,20231030,1,4,4,도덕
일광중학교,20231030,1,4,5,(자)주제선택활동
일광중학교,20231030,1,4,6,(자)주제선택활동
일광중학교,20231030,1,5,1,음악
일광중학교,20231030,1,5,2,도덕
일광중학교,20231030,1,5,3,사회
일광중학교,20231030,1,5,4,국어
일광중학교,20231030,1,5,5,(자)주제선택활동
일광중학교,20231030,1,5,6,(자)주제선택활동
일광중학교,20231030,1,6,1,국어
일광중학교,20231030,1,6,2,한문
일광중학교,20231030,1,6,3,기술·가정
일광중학교,20231030,1,6,4,사회
일광중학교,20231030,1,6,5,(자)주제선택활동
일광중학교,20231030,1,6,6,(자)주제선택활동
일광중학교,20231030,1,7,1,영어
일광중학교,20231030,1,7,2,수학
일광중학교,20231030,1,7,3,국어
일광중학교,20231030,1,7,4,음악
일광중학교,20231030,1,7,5,(자)주제선택활동
일광중학교,20231030,1,7,6,(자)주제선택활동
일광중학교,20231030,1,8,1,기술·가정
일광중학교,20231030,1,8,2,사회
일광중학교,20231030,1,8,3,음악
일광중학교,20231030,1,8,4,체육
일광중학교,20231030,1,8,5,(자)주제선택활동
일광중학교,20231030,1,8,6,(자)주제선택활동
일광중학교,20231030,1,9,1,수학
일광중학교,20231030,1,9,2,과학
일광중학교,20231030,1,9,3,체육
일광중학교,20231030,1,9,4,기술·가정
일광중학교,20231030,1,9,5,(자)주제선택활동
일광중학교,20231030,1,9,6,(자)주제선택활동
일광중학교,20231030,2,1,1,기술·가정
일광중학교,20231030,2,1,2,수학
일광중학교,20231030,2,1,3,체육
일광중학교,20231030,2,1,4,역사
일광중학교,20231030,2,1,5,체육
일광중학교,20231030,2,1,6,국어
일광중학교,20231030,2,2,1,영어
일광중학교,20231030,2,2,2,국어
일광중학교,20231030,2,2,3,음악
일광중학교,20231030,2,2,4,체육
일광중학교,20231030,2,2,5,수학
일광중학교,20231030,2,2,6,국어
일광중학교,20231030,2,3,1,수학
일광중학교,20231030,2,3,2,음악
일광중학교,20231030,2,3,3,영어
일광중학교,20231030,2,3,4,국어
일광중학교,20231030,2,3,5,미술
일광중학교,20231030,2,3,6,체육
일광중학교,20231030,2,4,1,과학
일광중학교,20231030,2,4,2,체육
일광중학교,20231030,2,4,3,영어
일광중학교,20231030,2,4,4,수학
일광중학교,20231030,2,4,5,국어
일광중학교,20231030,2,4,6,음악
일광중학교,20231030,2,5,1,역사
일광중학교,20231030,2,5,2,과학
일광중학교,20231030,2,5,3,도덕
일광중학교,20231030,2,5,4,음악
일광중학교,20231030,2,5,5,수학
일광중학교,20231030,2,5,6,미술
일광중학교,20231030,2,6,1,국어
일광중학교,20231030,2,6,2,수학
일광중학교,20231030,2,6,3,역사
일광중학교,20231030,2,6,4,영어
일광중학교,20231030,2,6,5,과학
일광중학교,20231030,2,6,6,기술·가정
일광중학교,20231030,2,7,1,과학
일광중학교,20231030,2,7,2,국어
일광중학교,20231030,2,7,3,미술
일광중학교,20231030,2,7,4,도덕
일광중학교,20231030,2,7,5,기술·가정
일광중학교,20231030,2,7,6,수학
일광중학교,20231030,2,8,1,체육
일광중학교,20231030,2,8,2,영어
일광중학교,20231030,2,8,3,수학
일광중학교,20231030,2,8,4,과학
일광중학교,20231030,2,8,5,국어
일광중학교,20231030,2,8,6,역사
일광중학교,20231030,3,1,1,정보
일광중학교,20231030,3,1,2,과학
일광중학교,20231030,3,1,3,과제 탐구
일광중학교,20231030,3,1,3,디지털 리터러시
일광중학교,20231030,3,1,3,부산의 재발견
일광중학교,20231030,3,1,3,부산의 환경과 미래
일광중학교,20231030,3,1,3,진로와 직업
일광중학교,20231030,3,1,4,영어
일광중학교,20231030,3,1,5,국어
일광중학교,20231030,3,1,6,과학
일광중학교,20231030,3,2,1,기술·가정
일광중학교,20231030,3,2,2,정보
일광중학교,20231030,3,2,3,과제 탐구
일광중학교,20231030,3,2,3,디지털 리터러시
일광중학교,20231030,3,2,3,부산의 재발견
일광중학교,20231030,3,2,3,부산의 환경과 미래
일광중학교,20231030,3,2,3,진로와 직업
일광중학교,20231030,3,2,4,과학
일광중학교,20231030,3,2,5,국어
일광중학교,20231030,3,2,6,체육
일광중학교,20231030,3,3,1,수학
일광중학교,20231030,3,3,2,영어
일광중학교,20231030,3,3,3,과제 탐구
일광중학교,20231030,3,3,3,디지털 리터러시
일광중학교,20231030,3,3,3,부산의 재발견
일광중학교,20231030,3,3,3,부산의 환경과 미래
일광중학교,20231030,3,3,3,진로와 직업
일광중학교,20231030,3,3,4,기술·가정
일광중학교,20231030,3,3,5,과학
일광중학교,20231030,3,3,6,체육
일광중학교,20231030,3,4,1,국어
일광중학교,20231030,3,4,2,기술·가정
일광중학교,20231030,3,4,3,과제 탐구
일광중학교,20231030,3,4,3,디지털 리터러시
일광중학교,20231030,3,4,3,부산의 재발견
일광중학교,20231030,3,4,3,부산의 환경과 미래
일광중학교,20231030,3,4,3,진로와 직업
일광중학교,20231030,3,4,4,영어
일광중학교,20231030,3,4,5,미술
일광중학교,20231030,3,4,6,미술
일광중학교,20231030,3,5,1,영어
일광중학교,20231030,3,5,2,역사
일광중학교,20231030,3,5,3,과제 탐구
일광중학교,20231030,3,5,3,디지털 리터러시
일광중학교,20231030,3,5,3,부산의 재발견
일광중학교,20231030,3,5,3,부산의 환경과 미래
일광중학교,20231030,3,5,3,진로와 직업
일광중학교,20231030,3,5,4,국어
일광중학교,20231030,3,5,5,수학
일광중학교,20231030,3,5,6,국어
일광중학교,20231030,3,6,1,영어
일광중학교,20231030,3,6,2,국어
일광중학교,20231030,3,6,3,체육
일광중학교,20231030,3,6,4,과제 탐구
일광중학교,20231030,3,6,4,디지털 리터러시
일광중학교,20231030,3,6,4,부산의 재발견
일광중학교,20231030,3,6,4,부산의 환경과 미래
일광중학교,20231030,3,6,4,진로와 직업
일광중학교,20231030,3,6,5,과학
일광중학교,20231030,3,6,6,수학
일광중학교,20231030,3,7,1,체육
일광중학교,20231030,3,7,2,체육
일광중학교,20231030,3,7,3,국어
일광중학교,20231030,3,7,4,과제 탐구
일광중학교,20231030,3,7,4,디지털 리터러시
일광중학교,20231030,3,7,4,부산의 재발견
일광중학교,20231030,3,7,4,부산의 환경과 미래
일광중학교,20231030,3,7,4,진로와 직업
일광중학교,20231030,3,7,5,역사
일광중학교,20231030,3,7,6,과학
일광중학교,20231030,3,8,1,역사
일광중학교,20231030,3,8,2,영어
일광중학교,20231030,3,8,3,수학
일광중학교,20231030,3,8,4,과제 탐구
일광중학교,20231030,3,8,4,디지털 리터러시
일광중학교,20231030,3,8,4,부산의 재발견
일광중학교,20231030,3,8,4,부산의 환경과 미래
일광중학교,20231030,3,8,4,진로와 직업
일광중학교,20231030,3,8,5,체육
일광중학교,20231030,3,8,6,정보
일광중학교,20231030,3,9,1,체육
일광중학교,20231030,3,9,2,미술
일광중학교,20231030,3,9,3,미술
일광중학교,20231030,3,9,4,과제 탐구
일광중학교,20231030,3,9,4,디지털 리터러시
일광중학교,20231030,3,9,4,부산의 재발견
일광중학교,20231030,3,9,4,부산의 환경과 미래
일광중학교,20231030,3,9,4,진로와 직업
일광중학교,20231030,3,9,5,체육
일광중학교,20231030,3,9,6,영어
일광중학교,20231031,1,1,1,국어
일광중학교,20231031,1,1,2,미술
일광중학교,20231031,1,1,3,수학
일광중학교,20231031,1,1,4,기술·가정
일광중학교,20231031,1,1,5,(자)예술·체육활동
일광중학교,20231031,1,1,6,사회
일광중학교,20231031,1,2,1,도덕
일광중학교,20231031,1,2,2,사회
일광중학교,20231031,1,2,3,기술·가정
일광중학교,20231031,1,2,4,영어
일광중학교,20231031,1,2,5,(자)예술·체육활동
일광중학교,20231031,1,2,6,국어
일광중학교,20231031,1,3,1,과학
일광중학교,20231031,1,3,2,수학
일광중학교,20231031,1,3,3,사회
일광중학교,20231031,1,3,4,국어
일광중학교,20231031,1,3,5,(자)예술·체육활동
일광중학교,20231031,1,3,6,기술·가정
일광중학교,20231031,1,4,1,기술·가정
일광중학교,20231031,1,4,2,체육
일광중학교,20231031,1,4,3,영어
일광중학교,20231031,1,4,4,수학
일광중학교,20231031,1,4,5,(자)예술·체육활동
일광중학교,20231031,1,4,6,국어
일광중학교,20231031,1,5,1,수학
일광중학교,20231031,1,5,2,국어
일광중학교,20231031,1,5,3,미술
일광중학교,20231031,1,5,4,과학
일광중학교,20231031,1,5,5,(자)예술·체육활동
일광중학교,20231031,1,5,6,체육
일광중학교,20231031,1,6,1,체육
일광중학교,20231031,1,6,2,음악
일광중학교,20231031,1,6,3,수학
일광중학교,20231031,1,6,4,사회
일광중학교,20231031,1,6,5,영어
일광중학교,20231031,1,6,6,(자)예술·체육활동
일광중학교,20231031,1,7,1,(자)진로탐색활동
일광중학교,20231031,1,7,2,사회
일광중학교,20231031,1,7,3,국어
일광중학교,20231031,1,7,4,도덕
일광중학교,20231031,1,7,5,체육
일광중학교,20231031,1,7,6,(자)예술·체육활동
일광중학교,20231031,1,8,1,사회
일광중학교,20231031,1,8,2,도덕
일광중학교,20231031,1,8,3,과학
일광중학교,20231031,1,8,4,수학
일광중학교,20231031,1,8,5,음악
일광중학교,20231031,1,8,6,(자)예술·체육활동
일광중학교,20231031,1,9,1,영어
일광중학교,20231031,1,9,2,국어
일광중학교,20231031,1,9,3,음악
일광중학교,20231031,1,9,4,(자)진로탐색활동
일광중학교,20231031,1,9,5,국어
일광중학교,20231031,1,9,6,(자)예술·체육활동
일광중학교,20231031,2,1,1,도덕
일광중학교,20231031,2,1,2,역사
일광중학교,20231031,2,1,3,동아리활동
일광중학교,20231031,2,1,4,생활 중국어
일광중학교,20231031,2,1,4,한문
일광중학교,20231031,2,1,5,수학
일광중학교,20231031,2,1,6,영어
일광중학교,20231031,2,1,7,과학
일광중학교,20231031,2,2,1,과학
일광중학교,20231031,2,2,2,수학
일광중학교,20231031,2,2,3,동아리활동
일광중학교,20231031,2,2,4,생활 중국어
일광중학교,20231031,2,2,4,한문
일광중학교,20231031,2,2,5,미술
일광중학교,20231031,2,2,6,체육
일광중학교,20231031,2,2,7,역사
일광중학교,20231031,2,3,1,영어
일광중학교,20231031,2,3,2,체육
일광중학교,20231031,2,3,3,동아리활동
일광중학교,20231031,2,3,4,국어
일광중학교,20231031,2,3,5,과학
일광중학교,20231031,2,3,6,수학
일광중학교,20231031,2,3,7,기술·가정
일광중학교,20231031,2,4,1,국어
일광중학교,20231031,2,4,2,기술·가정
일광중학교,20231031,2,4,3,동아리활동
일광중학교,20231031,2,4,4,수학
일광중학교,20231031,2,4,5,체육
일광중학교,20231031,2,4,6,과학
일광중학교,20231031,2,4,7,미술
일광중학교,20231031,2,5,1,국어
일광중학교,20231031,2,5,2,생활 중국어
일광중학교,20231031,2,5,2,한문
일광중학교,20231031,2,5,3,체육
일광중학교,20231031,2,5,4,동아리활동
일광중학교,20231031,2,5,5,기술·가정
일광중학교,20231031,2,5,6,영어
일광중학교,20231031,2,5,7,국어
일광중학교,20231031,2,6,1,기술·가정
일광중학교,20231031,2,6,2,생활 중국어
일광중학교,20231031,2,6,2,한문
일광중학교,20231031,2,6,3,영어
일광중학교,20231031,2,6,4,동아리활동
일광중학교,20231031,2,6,5,과학
일광중학교,20231031,2,6,6,수학
일광중학교,20231031,2,6,7,도덕
일광중학교,20231031,2,7,1,역사
일광중학교,20231031,2,7,2,영어
일광중학교,20231031,2,7,3,과학
일광중학교,20231031,2,7,4,동아리활동
일광중학교,20231031,2,7,5,수학
일광중학교,20231031,2,7,6,도덕
일광중학교,20231031,2,7,7,영어
일광중학교,20231031,2,8,1,체육
일광중학교,20231031,2,8,2,수학
일광중학교,20231031,2,8,3,과학
일광중학교,20231031,2,8,4,동아리활동
일광중학교,20231031,2,8,5,영어
일광중학교,20231031,2,8,6,역사
일광중학교,20231031,2,8,7,국어
일광중학교,20231031,3,1,1,체육
일광중학교,20231031,3,1,2,과학
일광중학교,20231031,3,1,3,역사
일광중학교,20231031,3,1,4,기술·가정
일광중학교,20231031,3,1,5,수학
일광중학교,20231031,3,1,6,음악
일광중학교,20231031,3,1,7,국어
일광중학교,20231031,3,2,1,음악
일광중학교,20231031,3,2,2,영어
일광중학교,20231031,3,2,3,국어
일광중학교,20231031,3,2,4,과학
일광중학교,20231031,3,2,5,영어
일광중학교,20231031,3,2,6,역사
일광중학교,20231031,3,2,7,수학
일광중학교,20231031,3,3,1,사회
일광중학교,20231031,3,3,2,기술·가정
일광중학교,20231031,3,3,3,음악
일광중학교,20231031,3,3,4,국어
일광중학교,20231031,3,3,5,영어
일광중학교,20231031,3,3,6,과학
일광중학교,20231031,3,3,7,체육
일광중학교,20231031,3,4,1,정보
일광중학교,20231031,3,4,2,체육
일광중학교,20231031,3,4,3,영어
일광중학교,20231031,3,4,4,수학
일광중학교,20231031,3,4,5,음악
일광중학교,20231031,3,4,6,사회
일광중학교,20231031,3,4,7,영어
일광중학교,20231031,3,5,1,기술·가정
일광중학교,20231031,3,5,2,미술
일광중학교,20231031,3,5,3,미술
일광중학교,20231031,3,5,4,영어
일광중학교,20231031,3,5,5,과학
일광중학교,20231031,3,5,6,국어
일광중학교,20231031,3,5,7,수학
일광중학교,20231031,3,6,1,과학
일광중학교,20231031,3,6,2,체육
일광중학교,20231031,3,6,3,수학
일광중학교,20231031,3,6,4,역사
일광중학교,20231031,3,6,5,국어
일광중학교,20231031,3,6,6,기술·가정
일광중학교,20231031,3,6,7,사회
일광중학교,20231031,3,7,1,영어
일광중학교,20231031,3,7,2,국어
일광중학교,20231031,3,7,3,과학
일광중학교,20231031,3,7,4,사회
일광중학교,20231031,3,7,5,기술·가정
일광중학교,20231031,3,7,6,수학
일광중학교,20231031,3,7,7,정보
일광중학교,20231031,3,8,1,체육
일광중학교,20231031,3,8,2,사회
일광중학교,20231031,3,8,3,과학
일광중학교,20231031,3,8,4,정보
일광중학교,20231031,3,8,5,국어
일광중학교,20231031,3,8,6,영어
일광중학교,20231031,3,8,7,음악
일광중학교,20231031,3,9,1,수학
일광중학교,20231031,3,9,2,영어
일광중학교,20231031,3,9,3,정보
일광중학교,20231031,3,9,4,국어
일광중학교,20231031,3,9,5,사회
일광중학교,20231031,3,9,6,과학
일광중학교,20231031,3,9,7,역사
일광중학교,20231101,1,1,1,음악
일광중학교,20231101,1,1,2,사회
일광중학교,20231101,1,1,3,(자)예술·체육활동
일광중학교,20231101,1,1,4,(자)예술·체육활동
일광중학교,20231101,1,1,5,도덕
일광중학교,20231101,1,1,6,과학
일광중학교,20231101,1,2,1,사회
일광중학교,20231101,1,2,2,음악
일광중학교,20231101,1,2,3,(자)예술·체육활동
일광중학교,20231101,1,2,4,(자)예술·체육활동
일광중학교,20231101,1,2,5,과학
일광중학교,20231101,1,2,6,수학
일광중학교,20231101,1,3,1,국어
일광중학교,20231101,1,3,2,도덕
일광중학교,20231101,1,3,3,(자)예술·체육활동
일광중학교,20231101,1,3,4,(자)예술·체육활동
일광중학교,20231101,1,3,5,수학
일광중학교,20231101,1,3,6,음악
일광중학교,20231101,1,4,1,국어
일광중학교,20231101,1,4,2,기술·가정
일광중학교,20231101,1,4,3,(자)예술·체육활동
일광중학교,20231101,1,4,4,(자)예술·체육활동
일광중학교,20231101,1,4,5,음악
일광중학교,20231101,1,4,6,도덕
일광중학교,20231101,1,5,1,영어
일광중학교,20231101,1,5,2,수학
일광중학교,20231101,1,5,3,(자)예술·체육활동
일광중학교,20231101,1,5,4,(자)예술·체육활동
일광중학교,20231101,1,5,5,사회
일광중학교,20231101,1,5,6,기술·가정
일광중학교,20231101,1,6,1,과학
일광중학교,20231101,1,6,2,국어
일광중학교,20231101,1,6,3,도덕
일광중학교,20231101,1,6,4,영어
일광중학교,20231101,1,6,5,(자)예술·체육활동
일광중학교,20231101,1,6,6,(자)예술·체육활동
일광중학교,20231101,1,7,1,사회
일광중학교,20231101,1,7,2,과학
일광중학교,20231101,1,7,3,국어
일광중학교,20231101,1,7,4,미술
일광중학교,20231101,1,7,5,(자)예술·체육활동
일광중학교,20231101,1,7,6,(자)예술·체육활동
일광중학교,20231101,1,8,1,(자)진로탐색활동
일광중학교,20231101,1,8,2,영어
일광중학교,20231101,1,8,3,수학
일광중학교,20231101,1,8,4,국어
일광중학교,20231101,1,8,5,(자)예술·체육활동
일광중학교,20231101,1,8,6,(자)예술·체육활동
일광중학교,20231101,1,9,1,수학
일광중학교,20231101,1,9,2,사회
일광중학교,20231101,1,9,3,기술·가정
일광중학교,20231101,1,9,4,국어
일광중학교,20231101,1,9,5,(자)예술·체육활동
일광중학교,20231101,1,9,6,(자)예술·체육활동
일광중학교,20231101,2,1,1,미술
일광중학교,20231101,2,1,2,수학
일광중학교,20231101,2,1,3,과학
일광중학교,20231101,2,1,4,생활 중국어
일광중학교,20231101,2,1,4,한문
일광중학교,20231101,2,1,5,국어
일광중학교,20231101,2,1,6,기술·가정
일광중학교,20231101,2,2,1,국어
일광중학교,20231101,2,2,2,도덕
일광중학교,20231101,2,2,3,수학
일광중학교,20231101,2,2,4,생활 중국어
일광중학교,20231101,2,2,4,한문
일광중학교,20231101,2,2,5,기술·가정
일광중학교,20231101,2,2,6,과학
일광중학교,20231101,2,3,1,과학
일광중학교,20231101,2,3,2,영어
일광중학교,20231101,2,3,3,역사
일광중학교,20231101,2,3,4,국어
일광중학교,20231101,2,3,5,생활 중국어
일광중학교,20231101,2,3,5,한문
일광중학교,20231101,2,3,6,수학
일광중학교,20231101,2,4,1,도덕
일광중학교,20231101,2,4,2,체육
일광중학교,20231101,2,4,3,국어
일광중학교,20231101,2,4,4,과학
일광중학교,20231101,2,4,5,생활 중국어
일광중학교,20231101,2,4,5,한문
일광중학교,20231101,2,4,6,역사
일광중학교,20231101,2,5,1,영어
일광중학교,20231101,2,5,2,과학
일광중학교,20231101,2,5,3,생활 중국어
일광중학교,20231101,2,5,3,한문
일광중학교,20231101,2,5,4,국어
일광중학교,20231101,2,5,5,체육
일광중학교,20231101,2,5,6,수학
일광중학교,20231101,2,6,1,과학
일광중학교,20231101,2,6,2,역사
일광중학교,20231101,2,6,3,생활 중국어
일광중학교,20231101,2,6,3,한문
일광중학교,20231101,2,6,4,영어
일광중학교,20231101,2,6,5,수학
일광중학교,20231101,2,6,6,체육
일광중학교,20231101,2,7,1,수학
일광중학교,20231101,2,7,2,영어
일광중학교,20231101,2,7,3,기술·가정
일광중학교,20231101,2,7,4,체육
일광중학교,20231101,2,7,5,국어
일광중학교,20231101,2,7,6,생활 중국어
일광중학교,20231101,2,7,6,한문
일광중학교,20231101,2,8,1,음악
일광중학교,20231101,2,8,2,국어
일광중학교,20231101,2,8,3,미술
일광중학교,20231101,2,8,4,도덕
일광중학교,20231101,2,8,5,영어
