학교,날짜,학년,반,교시,과목
일광중학교,20231101,2,8,6,생활 중국어
일광중학교,20231101,2,8,6,한문
일광중학교,20231101,3,1,1,수학
일광중학교,20231101,3,1,2,동아리활동
일광중학교,20231101,3,1,3,정보
일광중학교,20231101,3,1,4,영어
일광중학교,20231101,3,1,5,미술
일광중학교,20231101,3,1,6,미술
일광중학교,20231101,3,2,1,사회
일광중학교,20231101,3,2,2,동아리활동
일광중학교,20231101,3,2,3,영어
일광중학교,20231101,3,2,4,정보
일광중학교,20231101,3,2,5,과학
일광중학교,20231101,3,2,6,역사
일광중학교,20231101,3,3,1,영어
일광중학교,20231101,3,3,2,동아리활동
일광중학교,20231101,3,3,3,국어
일광중학교,20231101,3,3,4,사회
일광중학교,20231101,3,3,5,역사
일광중학교,20231101,3,3,6,수학
일광중학교,20231101,3,4,1,과학
일광중학교,20231101,3,4,2,동아리활동
일광중학교,20231101,3,4,3,국어
일광중학교,20231101,3,4,4,역사
일광중학교,20231101,3,4,5,기술·가정
일광중학교,20231101,3,4,6,과학
일광중학교,20231101,3,5,1,역사
일광중학교,20231101,3,5,2,동아리활동
일광중학교,20231101,3,5,3,음악
일광중학교,20231101,3,5,4,과학
일광중학교,20231101,3,5,5,정보
일광중학교,20231101,3,5,6,국어
일광중학교,20231101,3,6,1,동아리활동
일광중학교,20231101,3,6,2,미술
일광중학교,20231101,3,6,3,미술
일광중학교,20231101,3,6,4,사회
일광중학교,20231101,3,6,5,영어
일광중학교,20231101,3,6,6,과학
일광중학교,20231101,3,7,1,동아리활동
일광중학교,20231101,3,7,2,과학
일광중학교,20231101,3,7,3,영어
일광중학교,20231101,3,7,4,국어
일광중학교,20231101,3,7,5,수학
일광중학교,20231101,3,7,6,음악
일광중학교,20231101,3,8,1,동아리활동
일광중학교,20231101,3,8,2,기술·가정
일광중학교,20231101,3,8,3,과학
일광중학교,20231101,3,8,4,수학
일광중학교,20231101,3,8,5,국어
일광중학교,20231101,3,8,6,영어
일광중학교,20231101,3,9,1,동아리활동
일광중학교,20231101,3,9,2,수학
일광중학교,20231101,3,9,3,과학
일광중학교,20231101,3,9,4,기술·가정
일광중학교,20231101,3,9,5,음악
일광중학교,20231101,3,9,6,국어
일광중학교,20231102,1,1,1,국어
일광중학교,20231102,1,1,2,사회
일광중학교,20231102,1,1,3,수학
일광중학교,20231102,1,1,4,음악
일광중학교,20231102,1,1,5,체육
일광중학교,20231102,1,1,6,기술·가정
일광중학교,20231102,1,2,1,국어
일광중학교,20231102,1,2,2,(자)진로탐색활동
일광중학교,20231102,1,2,3,생활 중국어
일광중학교,20231102,1,2,4,체육
일광중학교,20231102,1,2,5,기술·가정
일광중학교,20231102,1,2,6,수학
일광중학교,20231102,1,3,1,과학
일광중학교,20231102,1,3,2,기술·가정
일광중학교,20231102,1,3,3,국어
일광중학교,20231102,1,3,4,영어
일광중학교,20231102,1,3,5,미술
일광중학교,20231102,1,3,6,사회
일광중학교,20231102,1,4,1,(자)진로탐색활동
일광중학교,20231102,1,4,2,생활 중국어
일광중학교,20231102,1,4,3,음악
일광중학교,20231102,1,4,4,국어
일광중학교,20231102,1,4,5,사회
일광중학교,20231102,1,4,6,체육
일광중학교,20231102,1,5,1,체육
일광중학교,20231102,1,5,2,한문
일광중학교,20231102,1,5,3,(자)진로탐색활동
일광중학교,20231102,1,5,4,과학
일광중학교,20231102,1,5,5,국어
일광중학교,20231102,1,5,6,영어
일광중학교,20231102,1,6,1,미술
일광중학교,20231102,1,6,2,체육
일광중학교,20231102,1,6,3,도덕
일광중학교,20231102,1,6,4,국어
일광중학교,20231102,1,6,5,수학
일광중학교,20231102,1,6,6,사회
일광중학교,20231102,1,7,1,수학
일광중학교,20231102,1,7,2,영어
일광중학교,20231102,1,7,3,기술·가정
일광중학교,20231102,1,7,4,한문
일광중학교,20231102,1,7,5,음악
일광중학교,20231102,1,7,6,도덕
일광중학교,20231102,1,8,1,영어
일광중학교,20231102,1,8,2,도덕
일광중학교,20231102,1,8,3,과학
일광중학교,20231102,1,8,4,수학
일광중학교,20231102,1,8,5,사회
일광중학교,20231102,1,8,6,국어
일광중학교,20231102,1,9,1,음악
일광중학교,20231102,1,9,2,미술
일광중학교,20231102,1,9,3,국어
일광중학교,20231102,1,9,4,사회
일광중학교,20231102,1,9,5,도덕
일광중학교,20231102,1,9,6,과학
일광중학교,20231102,2,1,1,도덕
일광중학교,20231102,2,1,2,국어
일광중학교,20231102,2,1,3,영어
일광중학교,20231102,2,1,4,음악
일광중학교,20231102,2,1,5,역사
일광중학교,20231102,2,1,6,과학
일광중학교,20231102,2,2,1,영어
일광중학교,20231102,2,2,2,기술·가정
일광중학교,20231102,2,2,3,역사
일광중학교,20231102,2,2,4,영어
일광중학교,20231102,2,2,5,과학
일광중학교,20231102,2,2,6,체육
일광중학교,20231102,2,3,1,역사
일광중학교,20231102,2,3,2,수학
일광중학교,20231102,2,3,3,과학
일광중학교,20231102,2,3,4,기술·가정
일광중학교,20231102,2,3,5,체육
일광중학교,20231102,2,3,6,도덕
일광중학교,20231102,2,4,1,영어
일광중학교,20231102,2,4,2,국어
일광중학교,20231102,2,4,3,수학
일광중학교,20231102,2,4,4,역사
일광중학교,20231102,2,4,5,도덕
일광중학교,20231102,2,4,6,영어
일광중학교,20231102,2,5,1,수학
일광중학교,20231102,2,5,2,도덕
일광중학교,20231102,2,5,3,영어
일광중학교,20231102,2,5,4,체육
일광중학교,20231102,2,5,5,과학
일광중학교,20231102,2,5,6,영어
일광중학교,20231102,2,6,1,체육
일광중학교,20231102,2,6,2,과학
일광중학교,20231102,2,6,3,체육
일광중학교,20231102,2,6,4,영어
일광중학교,20231102,2,6,5,수학
일광중학교,20231102,2,6,6,국어
일광중학교,20231102,2,7,1,국어
일광중학교,20231102,2,7,2,체육
일광중학교,20231102,2,7,3,음악
일광중학교,20231102,2,7,4,역사
일광중학교,20231102,2,7,5,생활 중국어
일광중학교,20231102,2,7,5,한문
일광중학교,20231102,2,7,6,과학
일광중학교,20231102,2,8,1,기술·가정
일광중학교,20231102,2,8,2,과학
일광중학교,20231102,2,8,3,국어
일광중학교,20231102,2,8,4,수학
일광중학교,20231102,2,8,5,생활 중국어
일광중학교,20231102,2,8,5,한문
일광중학교,20231102,2,8,6,역사
일광중학교,20231102,3,1,1,과학
일광중학교,20231102,3,1,2,영어
일광중학교,20231102,3,1,3,역사
일광중학교,20231102,3,1,4,사회
일광중학교,20231102,3,1,5,체육
일광중학교,20231102,3,1,6,수학
일광중학교,20231102,3,2,1,체육
일광중학교,20231102,3,2,2,수학
일광중학교,20231102,3,2,3,과학
일광중학교,20231102,3,2,4,국어
일광중학교,20231102,3,2,5,미술
일광중학교,20231102,3,2,6,미술
일광중학교,20231102,3,3,1,수학
일광중학교,20231102,3,3,2,역사
일광중학교,20231102,3,3,3,영어
일광중학교,20231102,3,3,4,국어
일광중학교,20231102,3,3,5,정보
일광중학교,20231102,3,3,6,과학
일광중학교,20231102,3,4,1,수학
일광중학교,20231102,3,4,2,정보
일광중학교,20231102,3,4,3,사회
일광중학교,20231102,3,4,4,과학
일광중학교,20231102,3,4,5,국어
일광중학교,20231102,3,4,6,역사
일광중학교,20231102,3,5,1,체육
일광중학교,20231102,3,5,2,체육
일광중학교,20231102,3,5,3,사회
일광중학교,20231102,3,5,4,과학
일광중학교,20231102,3,5,5,영어
일광중학교,20231102,3,5,6,수학
일광중학교,20231102,3,6,1,기술·가정
일광중학교,20231102,3,6,2,영어
일광중학교,20231102,3,6,3,수학
일광중학교,20231102,3,6,4,정보
일광중학교,20231102,3,6,5,과학
일광중학교,20231102,3,6,6,국어
일광중학교,20231102,3,7,1,국어
일광중학교,20231102,3,7,2,사회
일광중학교,20231102,3,7,3,미술
일광중학교,20231102,3,7,4,미술
일광중학교,20231102,3,7,5,기술·가정
일광중학교,20231102,3,7,6,영어
일광중학교,20231102,3,8,1,국어
일광중학교,20231102,3,8,2,과학
일광중학교,20231102,3,8,3,영어
일광중학교,20231102,3,8,4,수학
일광중학교,20231102,3,8,5,역사
일광중학교,20231102,3,8,6,기술·가정
일광중학교,20231102,3,9,1,정보
일광중학교,20231102,3,9,2,기술·가정
일광중학교,20231102,3,9,3,국어
일광중학교,20231102,3,9,4,체육
일광중학교,20231102,3,9,5,영어
일광중학교,20231102,3,9,6,과학
일광중학교,20231103,1,1,1,(자)진로탐색활동
일광중학교,20231103,1,1,2,영어
일광중학교,20231103,1,1,3,과학
일광중학교,20231103,1,1,4,도덕
일광중학교,20231103,1,1,5,국어
일광중학교,20231103,1,1,6,생활 중국어
일광중학교,20231103,1,2,1,도덕
일광중학교,20231103,1,2,2,사회
일광중학교,20231103,1,2,3,체육
일광중학교,20231103,1,2,4,음악
일광중학교,20231103,1,2,5,수학
일광중학교,20231103,1,2,6,국어
일광중학교,20231103,1,3,1,음악
일광중학교,20231103,1,3,2,생활 중국어
일광중학교,20231103,1,3,3,(자)진로탐색활동
일광중학교,20231103,1,3,4,수학
일광중학교,20231103,1,3,5,영어
일광중학교,20231103,1,3,6,체육
일광중학교,20231103,1,4,1,사회
일광중학교,20231103,1,4,2,국어
일광중학교,20231103,1,4,3,수학
일광중학교,20231103,1,4,4,미술
일광중학교,20231103,1,4,5,과학
일광중학교,20231103,1,4,6,영어
일광중학교,20231103,1,5,1,국어
일광중학교,20231103,1,5,2,수학
일광중학교,20231103,1,5,3,도덕
일광중학교,20231103,1,5,4,기술·가정
일광중학교,20231103,1,5,5,음악
일광중학교,20231103,1,5,6,사회
일광중학교,20231103,1,6,1,과학
일광중학교,20231103,1,6,2,기술·가정
일광중학교,20231103,1,6,3,음악
일광중학교,20231103,1,6,4,(자)진로탐색활동
일광중학교,20231103,1,6,5,국어
일광중학교,20231103,1,6,6,수학
일광중학교,20231103,1,7,1,체육
일광중학교,20231103,1,7,2,국어
일광중학교,20231103,1,7,3,수학
일광중학교,20231103,1,7,4,과학
일광중학교,20231103,1,7,5,사회
일광중학교,20231103,1,7,6,기술·가정
일광중학교,20231103,1,8,1,기술·가정
일광중학교,20231103,1,8,2,미술
일광중학교,20231103,1,8,3,국어
일광중학교,20231103,1,8,4,한문
일광중학교,20231103,1,8,5,체육
일광중학교,20231103,1,8,6,국어
일광중학교,20231103,1,9,1,수학
일광중학교,20231103,1,9,2,체육
일광중학교,20231103,1,9,3,영어
일광중학교,20231103,1,9,4,사회
일광중학교,20231103,1,9,5,생활 중국어
일광중학교,20231103,1,9,5,한문
일광중학교,20231103,1,9,6,도덕
일광중학교,20231103,2,1,1,국어
일광중학교,20231103,2,1,2,체육
일광중학교,20231103,2,1,3,영어
일광중학교,20231103,2,1,4,영어
일광중학교,20231103,2,1,5,수학
일광중학교,20231103,2,1,6,과학
일광중학교,20231103,2,2,1,과학
일광중학교,20231103,2,2,2,수학
일광중학교,20231103,2,2,3,역사
일광중학교,20231103,2,2,4,국어
일광중학교,20231103,2,2,5,영어
일광중학교,20231103,2,2,6,도덕
일광중학교,20231103,2,3,1,도덕
일광중학교,20231103,2,3,2,역사
일광중학교,20231103,2,3,3,한문
일광중학교,20231103,2,3,3,생활 중국어
일광중학교,20231103,2,3,4,과학
일광중학교,20231103,2,3,5,국어
일광중학교,20231103,2,3,6,영어
일광중학교,20231103,2,4,1,영어
일광중학교,20231103,2,4,2,기술·가정
일광중학교,20231103,2,4,3,한문
일광중학교,20231103,2,4,3,생활 중국어
일광중학교,20231103,2,4,4,역사
일광중학교,20231103,2,4,5,과학
일광중학교,20231103,2,4,6,수학
일광중학교,20231103,2,5,1,역사
일광중학교,20231103,2,5,2,국어
일광중학교,20231103,2,5,3,수학
일광중학교,20231103,2,5,4,과학
일광중학교,20231103,2,5,5,기술·가정
일광중학교,20231103,2,5,6,역사
일광중학교,20231103,2,6,1,역사
일광중학교,20231103,2,6,2,국어
일광중학교,20231103,2,6,3,도덕
일광중학교,20231103,2,6,4,음악
일광중학교,20231103,2,6,5,미술
일광중학교,20231103,2,6,6,국어
일광중학교,20231103,2,7,1,국어
일광중학교,20231103,2,7,2,과학
일광중학교,20231103,2,7,3,영어
일광중학교,20231103,2,7,4,역사
일광중학교,20231103,2,7,5,체육
일광중학교,20231103,2,7,6,수학
일광중학교,20231103,2,8,1,영어
일광중학교,20231103,2,8,2,과학
일광중학교,20231103,2,8,3,기술·가정
일광중학교,20231103,2,8,4,도덕
일광중학교,20231103,2,8,5,수학
일광중학교,20231103,2,8,6,체육
일광중학교,20231103,3,1,1,국어
일광중학교,20231103,3,1,2,영어
일광중학교,20231103,3,1,3,체육
일광중학교,20231103,3,1,4,사회
일광중학교,20231103,3,1,5,기술·가정
일광중학교,20231103,3,1,6,국어
일광중학교,20231103,3,2,1,체육
일광중학교,20231103,3,2,2,기술·가정
일광중학교,20231103,3,2,3,사회
일광중학교,20231103,3,2,4,국어
일광중학교,20231103,3,2,5,수학
일광중학교,20231103,3,2,6,영어
일광중학교,20231103,3,3,1,정보
일광중학교,20231103,3,3,2,체육
일광중학교,20231103,3,3,3,과학
일광중학교,20231103,3,3,4,국어
일광중학교,20231103,3,3,5,미술
일광중학교,20231103,3,3,6,미술
일광중학교,20231103,3,4,1,수학
일광중학교,20231103,3,4,2,영어
일광중학교,20231103,3,4,3,체육
일광중학교,20231103,3,4,4,과학
일광중학교,20231103,3,4,5,국어
일광중학교,20231103,3,4,6,체육
일광중학교,20231103,3,5,1,영어
일광중학교,20231103,3,5,2,정보
일광중학교,20231103,3,5,3,기술·가정
일광중학교,20231103,3,5,4,체육
일광중학교,20231103,3,5,5,사회
일광중학교,20231103,3,5,6,과학
일광중학교,20231103,3,6,1,국어
일광중학교,20231103,3,6,2,음악
일광중학교,20231103,3,6,3,영어
일광중학교,20231103,3,6,4,정보
일광중학교,20231103,3,6,5,체육
일광중학교,20231103,3,6,6,역사
일광중학교,20231103,3,7,1,체육
일광중학교,20231103,3,7,2,과학
일광중학교,20231103,3,7,3,수학
일광중학교,20231103,3,7,4,영어
일광중학교,20231103,3,7,5,역사
일광중학교,20231103,3,7,6,정보
일광중학교,20231103,3,8,1,과학
일광중학교,20231103,3,8,2,미술
일광중학교,20231103,3,8,3,미술
일광중학교,20231103,3,8,4,체육
일광중학교,20231103,3,8,5,국어
일광중학교,20231103,3,8,6,사회
일광중학교,20231103,3,9,1,사회
일광중학교,20231103,3,9,2,국어
일광중학교,20231103,3,9,3,역사
일광중학교,20231103,3,9,4,과학
일광중학교,20231103,3,9,5,영어
일광중학교,20231103,3,9,6,수학
일광초등학교,20231028,1,1,1,None
일광초등학교,20231028,1,1,2,None
일광초등학교,20231028,1,1,3,None
일광초등학교,20231028,1,1,4,None
일광초등학교,20231028,1,1,5,None
일광초등학교,20231028,1,1,6,None
일광초등학교,20231028,1,1,7,None
일광초등학교,20231028,1,1,8,None
일광초등학교,20231028,1,2,1,None
일광초등학교,20231028,1,2,2,None
일광초등학교,20231028,1,2,3,None
일광초등학교,20231028,1,2,4,None
일광초등학교,20231028,1,2,5,None
일광초등학교,20231028,1,2,6,None
일광초등학교,20231028,1,2,7,None
일광초등학교,20231028,1,2,8,None
일광초등학교,20231028,1,3,1,None
일광초등학교,20231028,1,3,2,None
일광초등학교,20231028,1,3,3,None
일광초등학교,20231028,1,3,4,None
일광초등학교,20231028,1,3,5,None
일광초등학교,20231028,1,4,1,None
일광초등학교,20231028,1,4,2,None
일광초등학교,20231028,1,4,3,None
일광초등학교,20231028,1,4,4,None
일광초등학교,20231028,1,4,5,None
일광초등학교,20231028,1,4,6,None
일광초등학교,20231028,1,4,7,None
일광초등학교,20231028,1,4,8,None
일광초등학교,20231028,1,5,1,None
일광초등학교,20231028,1,5,2,None
일광초등학교,20231028,1,5,3,None
일광초등학교,20231028,1,5,4,None
일광초등학교,20231028,1,5,5,None
일광초등학교,20231028,1,6,1,None
일광초등학교,20231028,1,6,2,None
일광초등학교,20231028,1,6,3,None
일광초등학교,20231028,1,6,4,None
일광초등학교,20231028,1,6,5,None
일광초등학교,20231028,1,6,6,None
일광초등학교,20231028,1,6,7,None
일광초등학교,20231028,1,6,8,None
일광초등학교,20231028,1,7,1,None
일광초등학교,20231028,1,7,2,None
일광초등학교,20231028,1,7,3,None
일광초등학교,20231028,1,7,4,None
일광초등학교,20231028,1,7,5,None
일광초등학교,20231028,1,7,6,None
일광초등학교,20231028,1,7,7,None
일광초등학교,20231028,1,7,8,None
일광초등학교,20231028,2,1,1,None
일광초등학교,20231028,2,1,2,None
일광초등학교,20231028,2,1,3,None
일광초등학교,20231028,2,1,4,None
일광초등학교,20231028,2,1,5,None
일광초등학교,20231028,2,1,6,None
일광초등학교,20231028,2,1,7,None
일광초등학교,20231028,2,1,8,None
일광초등학교,20231028,2,2,1,None
일광초등학교,20231028,2,2,2,None
일광초등학교,20231028,2,2,3,None
일광초등학교,20231028,2,2,4,None
일광초등학교,20231028,2,2,5,None
일광초등학교,20231028,2,2,6,None
일광초등학교,20231028,2,2,7,None
일광초등학교,20231028,2,2,8,None
일광초등학교,20231028,2,3,1,None
일광초등학교,20231028,2,3,2,None
일광초등학교,20231028,2,3,3,None
일광초등학교,20231028,2,3,4,None
일광초등학교,20231028,2,3,5,None
일광초등학교,20231028,2,3,6,None
일광초등학교,20231028,2,3,7,None
일광초등학교,20231028,2,3,8,None
일광초등학교,20231028,2,4,1,None
일광초등학교,20231028,2,4,2,None
일광초등학교,20231028,2,4,3,None
일광초등학교,20231028,2,4,4,None
일광초등학교,20231028,2,4,5,None
일광초등학교,20231028,2,4,6,None
일광초등학교,20231028,2,4,7,None
일광초등학교,20231028,2,4,8,None
일광초등학교,20231028,2,5,1,None
일광초등학교,20231028,2,5,2,None
일광초등학교,20231028,2,5,3,None
일광초등학교,20231028,2,5,4,None
일광초등학교,20231028,2,5,5,None
일광초등학교,20231028,2,6,1,None
일광초등학교,20231028,2,6,2,None
일광초등학교,20231028,2,6,3,None
일광초등학교,20231028,2,6,4,None
일광초등학교,20231028,2,6,5,None
일광초등학교,20231028,2,7,1,None
일광초등학교,20231028,2,7,2,None
일광초등학교,20231028,2,7,3,None
일광초등학교,20231028,2,7,4,None
일광초등학교,20231028,2,7,5,None
일광초등학교,20231028,2,7,6,None
일광초등학교,20231028,2,7,7,None
일광초등학교,20231028,2,7,8,None
일광초등학교,20231028,3,1,1,None
일광초등학교,20231028,3,1,2,None
일광초등학교,20231028,3,1,3,None
일광초등학교,20231028,3,1,4,None
일광초등학교,20231028,3,1,5,None
일광초등학교,20231028,3,2,1,None
일광초등학교,20231028,3,2,2,None
일광초등학교,20231028,3,2,3,None
일광초등학교,20231028,3,2,4,None
일광초등학교,20231028,3,3,1,None
일광초등학교,20231028,3,3,2,None
일광초등학교,20231028,3,3,3,None
일광초등학교,20231028,3,3,4,None
일광초등학교,20231028,3,3,5,None
일광초등학교,20231028,3,3,6,None
일광초등학교,20231028,3,3,7,None
일광초등학교,20231028,3,3,8,None
일광초등학교,20231028,3,4,1,None
일광초등학교,20231028,3,4,2,None
일광초등학교,20231028,3,4,3,None
일광초등학교,20231028,3,4,4,None
일광초등학교,20231028,3,4,5,None
일광초등학교,20231028,3,5,1,None
일광초등학교,20231028,3,5,2,None
일광초등학교,20231028,3,5,3,None
일광초등학교,20231028,3,5,4,None
일광초등학교,20231028,3,5,5,None
일광초등학교,20231028,3,5,6,None
일광초등학교,20231028,3,5,7,None
일광초등학교,20231028,3,5,8,None
일광초등학교,20231028,3,6,1,None
일광초등학교,20231028,3,6,2,None
일광초등학교,20231028,3,6,3,None
일광초등학교,20231028,3,6,4,None
일광초등학교,20231028,3,6,5,None
일광초등학교,20231028,3,6,6,None
일광초등학교,20231028,3,6,7,None
일광초등학교,20231028,3,6,8,None
일광초등학교,20231028,3,7,1,None
일광초등학교,20231028,3,7,2,None
일광초등학교,20231028,3,7,3,None
일광초등학교,20231028,3,7,4,None
일광초등학교,20231028,3,7,5,None
일광초등학교,20231028,3,7,6,None
일광초등학교,20231028,3,7,7,None
일광초등학교,20231028,3,7,8,None
일광초등학교,20231028,4,1,1,None
일광초등학교,20231028,4,1,2,None
일광초등학교,20231028,4,1,3,None
일광초등학교,20231028,4,1,4,None
일광초등학교,20231028,4,1,5,None
일광초등학교,20231028,4,1,6,None
일광초등학교,20231028,4,1,7,None
일광초등학교,20231028,4,1,8,None
일광초등학교,20231028,4,2,1,None
일광초등학교,20231028,4,2,2,None
일광초등학교,20231028,4,2,3,None
일광초등학교,20231028,4,2,4,None
일광초등학교,20231028,4,2,5,None
일광초등학교,20231028,4,2,6,None
일광초등학교,20231028,4,2,7,None
일광초등학교,20231028,4,2,8,None
일광초등학교,20231028,4,3,1,None
일광초등학교,20231028,4,3,2,None
일광초등학교,20231028,4,3,3,None
일광초등학교,20231028,4,3,4,None
일광초등학교,20231028,4,3,5,None
일광초등학교,20231028,4,4,1,None
일광초등학교,20231028,4,4,2,None
일광초등학교,20231028,4,4,3,None
일광초등학교,20231028,4,4,4,None
일광초등학교,20231028,4,4,5,None
일광초등학교,20231028,4,4,6,None
일광초등학교,20231028,4,4,7,None
일광초등학교,20231028,4,4,8,None
일광초등학교,20231028,4,5,1,None
일광초등학교,20231028,4,5,2,None
일광초등학교,20231028,4,5,3,None
일광초등학교,20231028,4,5,4,None
일광초등학교,20231028,4,5,5,None
일광초등학교,20231028,4,5,6,None
일광초등학교,20231028,4,5,7,None
일광초등학교,20231028,4,5,8,None
일광초등학교,20231028,4,6,1,None
일광초등학교,20231028,4,6,2,None
일광초등학교,20231028,4,6,3,None
일광초등학교,20231028,4,6,4,None
일광초등학교,20231028,4,6,5,None
일광초등학교,20231028,4,6,6,None
일광초등학교,20231028,4,6,7,None
일광초등학교,20231028,4,6,8,None
일광초등학교,20231028,4,7,1,None
일광초등학교,20231028,4,7,2,None
일광초등학교,20231028,4,7,3,None
일광초등학교,20231028,4,7,4,None
일광초등학교,20231028,4,7,5,None
일광초등학교,20231028,4,7,6,None
일광초등학교,20231028,4,7,7,None
일광초등학교,20231028,4,7,8,None
일광초등학교,20231028,5,1,1,None
일광초등학교,20231028,5,1,2,None
일광초등학교,20231028,5,1,3,None
일광초등학교,20231028,5,1,4,None
일광초등학교,20231028,5,1,5,None
일광초등학교,20231028,5,1,6,None
일광초등학교,20231028,5,1,7,None
일광초등학교,20231028,5,1,8,None
일광초등학교,20231028,5,2,1,None
일광초등학교,20231028,5,2,2,None
일광초등학교,20231028,5,2,3,None
일광초등학교,20231028,5,2,4,None
일광초등학교,20231028,5,2,5,None
일광초등학교,20231028,5,2,6,None
일광초등학교,20231028,5,2,7,None
