학교,날짜,학년,반,교시,과목
일광초등학교,20231028,5,2,8,None
일광초등학교,20231028,5,3,1,None
일광초등학교,20231028,5,3,2,None
일광초등학교,20231028,5,3,3,None
일광초등학교,20231028,5,3,4,None
일광초등학교,20231028,5,3,5,None
일광초등학교,20231028,5,3,6,None
일광초등학교,20231028,5,3,7,None
일광초등학교,20231028,5,3,8,None
일광초등학교,20231028,5,4,1,None
일광초등학교,20231028,5,4,2,None
일광초등학교,20231028,5,4,3,None
일광초등학교,20231028,5,4,4,None
일광초등학교,20231028,5,4,5,None
일광초등학교,20231028,5,4,6,None
일광초등학교,20231028,5,4,7,None
일광초등학교,20231028,5,4,8,None
일광초등학교,20231028,5,5,1,None
일광초등학교,20231028,5,5,2,None
일광초등학교,20231028,5,5,3,None
일광초등학교,20231028,5,5,4,None
일광초등학교,20231028,5,5,5,None
일광초등학교,20231028,5,5,6,None
일광초등학교,20231028,5,5,7,None
일광초등학교,20231028,5,5,8,None
일광초등학교,20231028,5,6,1,None
일광초등학교,20231028,5,6,2,None
일광초등학교,20231028,5,6,3,None
일광초등학교,20231028,5,6,4,None
일광초등학교,20231028,5,6,5,None
일광초등학교,20231028,5,6,6,None
일광초등학교,20231028,5,6,7,None
일광초등학교,20231028,5,6,8,None
일광초등학교,20231028,5,7,1,None
일광초등학교,20231028,5,7,2,None
일광초등학교,20231028,5,7,3,None
일광초등학교,20231028,5,7,4,None
일광초등학교,20231028,5,7,5,None
일광초등학교,20231028,5,7,6,None
일광초등학교,20231028,5,7,7,None
일광초등학교,20231028,5,7,8,None
일광초등학교,20231028,6,1,1,None
일광초등학교,20231028,6,1,2,None
일광초등학교,20231028,6,1,3,None
일광초등학교,20231028,6,1,4,None
일광초등학교,20231028,6,1,5,None
일광초등학교,20231028,6,1,6,None
일광초등학교,20231028,6,1,7,None
일광초등학교,20231028,6,1,8,None
일광초등학교,20231028,6,2,1,None
일광초등학교,20231028,6,2,2,None
일광초등학교,20231028,6,2,3,None
일광초등학교,20231028,6,2,4,None
일광초등학교,20231028,6,2,5,None
일광초등학교,20231028,6,2,6,None
일광초등학교,20231028,6,2,7,None
일광초등학교,20231028,6,2,8,None
일광초등학교,20231028,6,3,1,None
일광초등학교,20231028,6,3,2,None
일광초등학교,20231028,6,3,3,None
일광초등학교,20231028,6,3,4,None
일광초등학교,20231028,6,3,5,None
일광초등학교,20231028,6,4,1,None
일광초등학교,20231028,6,4,2,None
일광초등학교,20231028,6,4,3,None
일광초등학교,20231028,6,4,4,None
일광초등학교,20231028,6,4,5,None
일광초등학교,20231028,6,4,6,None
일광초등학교,20231028,6,4,7,None
일광초등학교,20231028,6,4,8,None
일광초등학교,20231028,6,5,1,None
일광초등학교,20231028,6,5,2,None
일광초등학교,20231028,6,5,3,None
일광초등학교,20231028,6,5,4,None
일광초등학교,20231028,6,5,5,None
일광초등학교,20231028,6,5,6,None
일광초등학교,20231028,6,5,7,None
일광초등학교,20231028,6,5,8,None
일광초등학교,20231028,6,6,1,None
일광초등학교,20231028,6,6,2,None
일광초등학교,20231028,6,6,3,None
일광초등학교,20231028,6,6,4,None
일광초등학교,20231028,6,6,5,None
일광초등학교,20231028,6,6,6,None
일광초등학교,20231028,6,6,7,None
일광초등학교,20231028,6,6,8,None
일광초등학교,20231030,1,1,1,국어
일광초등학교,20231030,1,1,2,국어
일광초등학교,20231030,1,1,3,수학
일광초등학교,20231030,1,1,4,즐거운생활
일광초등학교,20231030,1,1,5,즐거운생활
일광초등학교,20231030,1,2,1,국어
일광초등학교,20231030,1,2,2,국어
일광초등학교,20231030,1,2,3,수학
일광초등학교,20231030,1,2,4,즐거운생활
일광초등학교,20231030,1,2,5,즐거운생활
일광초등학교,20231030,1,3,1,국어
일광초등학교,20231030,1,3,2,국어
일광초등학교,20231030,1,3,3,수학
일광초등학교,20231030,1,3,4,즐거운생활
일광초등학교,20231030,1,3,5,즐거운생활
일광초등학교,20231030,1,4,1,국어
일광초등학교,20231030,1,4,2,국어
일광초등학교,20231030,1,4,3,수학
일광초등학교,20231030,1,4,4,즐거운생활
일광초등학교,20231030,1,4,5,즐거운생활
일광초등학교,20231030,1,5,1,국어
일광초등학교,20231030,1,5,2,국어
일광초등학교,20231030,1,5,3,수학
일광초등학교,20231030,1,5,4,즐거운생활
일광초등학교,20231030,1,5,5,즐거운생활
일광초등학교,20231030,1,6,1,국어
일광초등학교,20231030,1,6,2,국어
일광초등학교,20231030,1,6,3,수학
일광초등학교,20231030,1,6,4,즐거운생활
일광초등학교,20231030,1,6,5,즐거운생활
일광초등학교,20231030,1,7,1,국어
일광초등학교,20231030,1,7,2,국어
일광초등학교,20231030,1,7,3,수학
일광초등학교,20231030,1,7,4,즐거운생활
일광초등학교,20231030,1,7,5,즐거운생활
일광초등학교,20231030,2,1,1,국어
일광초등학교,20231030,2,1,2,수학
일광초등학교,20231030,2,1,3,국어
일광초등학교,20231030,2,1,4,바른생활
일광초등학교,20231030,2,1,5,즐거운생활
일광초등학교,20231030,2,2,1,국어
일광초등학교,20231030,2,2,2,수학
일광초등학교,20231030,2,2,3,바른생활
일광초등학교,20231030,2,2,4,슬기로운생활
일광초등학교,20231030,2,2,5,즐거운생활
일광초등학교,20231030,2,3,1,국어
일광초등학교,20231030,2,3,2,국어
일광초등학교,20231030,2,3,3,수학
일광초등학교,20231030,2,3,4,바른생활
일광초등학교,20231030,2,3,5,즐거운생활
일광초등학교,20231030,2,4,1,즐거운생활
일광초등학교,20231030,2,4,2,수학
일광초등학교,20231030,2,4,3,바른생활
일광초등학교,20231030,2,4,4,국어
일광초등학교,20231030,2,4,5,국어
일광초등학교,20231030,2,5,1,국어
일광초등학교,20231030,2,5,2,즐거운생활
일광초등학교,20231030,2,5,3,수학
일광초등학교,20231030,2,5,4,바른생활
일광초등학교,20231030,2,5,5,즐거운생활
일광초등학교,20231030,2,6,1,국어
일광초등학교,20231030,2,6,2,수학
일광초등학교,20231030,2,6,3,즐거운생활
일광초등학교,20231030,2,6,4,바른생활
일광초등학교,20231030,2,6,5,즐거운생활
일광초등학교,20231030,2,7,1,국어
일광초등학교,20231030,2,7,2,수학
일광초등학교,20231030,2,7,3,국어
일광초등학교,20231030,2,7,4,자율활동
일광초등학교,20231030,2,7,5,즐거운생활
일광초등학교,20231030,3,1,1,국어
일광초등학교,20231030,3,1,2,과학
일광초등학교,20231030,3,1,3,자율활동
일광초등학교,20231030,3,1,4,자율활동
일광초등학교,20231030,3,1,5,도덕
일광초등학교,20231030,3,2,1,국어
일광초등학교,20231030,3,2,2,국어
일광초등학교,20231030,3,2,3,사회
일광초등학교,20231030,3,2,4,과학
일광초등학교,20231030,3,2,5,음악
일광초등학교,20231030,3,3,1,수학
일광초등학교,20231030,3,3,2,국어
일광초등학교,20231030,3,3,3,과학
일광초등학교,20231030,3,3,4,도덕
일광초등학교,20231030,3,3,5,사회
일광초등학교,20231030,3,4,1,자율활동
일광초등학교,20231030,3,4,2,음악
일광초등학교,20231030,3,4,3,국어
일광초등학교,20231030,3,4,4,국어
일광초등학교,20231030,3,4,5,수학
일광초등학교,20231030,3,5,1,수학
일광초등학교,20231030,3,5,2,도덕
일광초등학교,20231030,3,5,3,국어
일광초등학교,20231030,3,5,4,국어
일광초등학교,20231030,3,5,5,음악
일광초등학교,20231030,3,6,1,국어
일광초등학교,20231030,3,6,2,수학
일광초등학교,20231030,3,6,3,자율활동
일광초등학교,20231030,3,6,4,사회
일광초등학교,20231030,3,6,5,과학
일광초등학교,20231030,3,7,1,수학
일광초등학교,20231030,3,7,2,국어
일광초등학교,20231030,3,7,3,국어
일광초등학교,20231030,3,7,4,과학
일광초등학교,20231030,3,7,5,사회
일광초등학교,20231030,4,1,1,도덕
일광초등학교,20231030,4,1,2,체육
일광초등학교,20231030,4,1,3,자율활동
일광초등학교,20231030,4,1,4,과학
일광초등학교,20231030,4,1,5,국어
일광초등학교,20231030,4,2,1,도덕
일광초등학교,20231030,4,2,2,국어
일광초등학교,20231030,4,2,3,국어
일광초등학교,20231030,4,2,4,체육
일광초등학교,20231030,4,2,5,과학
일광초등학교,20231030,4,3,1,체육
일광초등학교,20231030,4,3,2,국어
일광초등학교,20231030,4,3,3,국어
일광초등학교,20231030,4,3,4,과학
일광초등학교,20231030,4,3,5,도덕
일광초등학교,20231030,4,4,1,도덕
일광초등학교,20231030,4,4,2,국어
일광초등학교,20231030,4,4,3,과학
일광초등학교,20231030,4,4,4,체육
일광초등학교,20231030,4,4,5,자율활동
일광초등학교,20231030,4,5,1,도덕
일광초등학교,20231030,4,5,2,국어
일광초등학교,20231030,4,5,3,사회
일광초등학교,20231030,4,5,4,수학
일광초등학교,20231030,4,5,5,과학
일광초등학교,20231030,4,6,1,도덕
일광초등학교,20231030,4,6,2,국어
일광초등학교,20231030,4,6,3,과학
일광초등학교,20231030,4,6,4,수학
일광초등학교,20231030,4,6,5,자율활동
일광초등학교,20231030,4,7,1,수학
일광초등학교,20231030,4,7,2,도덕
일광초등학교,20231030,4,7,3,과학
일광초등학교,20231030,4,7,4,음악
일광초등학교,20231030,4,7,5,체육
일광초등학교,20231030,5,1,1,국어
일광초등학교,20231030,5,1,2,자율활동
일광초등학교,20231030,5,1,3,수학
일광초등학교,20231030,5,1,4,도덕
일광초등학교,20231030,5,1,5,실과
일광초등학교,20231030,5,1,6,음악
일광초등학교,20231030,5,2,1,수학
일광초등학교,20231030,5,2,2,자율활동
일광초등학교,20231030,5,2,3,국어
일광초등학교,20231030,5,2,4,영어
일광초등학교,20231030,5,2,5,실과
일광초등학교,20231030,5,2,6,사회
일광초등학교,20231030,5,3,1,도덕
일광초등학교,20231030,5,3,2,자율활동
일광초등학교,20231030,5,3,3,수학
일광초등학교,20231030,5,3,4,사회
일광초등학교,20231030,5,3,5,영어
일광초등학교,20231030,5,3,6,국어
일광초등학교,20231030,5,4,1,도덕
일광초등학교,20231030,5,4,2,자율활동
일광초등학교,20231030,5,4,3,과학
일광초등학교,20231030,5,4,4,과학
일광초등학교,20231030,5,4,5,국어
일광초등학교,20231030,5,4,6,국어
일광초등학교,20231030,5,5,1,실과
일광초등학교,20231030,5,5,2,자율활동
일광초등학교,20231030,5,5,3,국어
일광초등학교,20231030,5,5,4,국어
일광초등학교,20231030,5,5,5,실과
일광초등학교,20231030,5,5,6,음악
일광초등학교,20231030,5,6,1,실과
일광초등학교,20231030,5,6,2,자율활동
일광초등학교,20231030,5,6,3,국어
일광초등학교,20231030,5,6,4,사회
일광초등학교,20231030,5,6,5,수학
일광초등학교,20231030,5,6,6,음악
일광초등학교,20231030,5,7,1,수학
일광초등학교,20231030,5,7,2,자율활동
일광초등학교,20231030,5,7,3,국어
일광초등학교,20231030,5,7,4,과학
일광초등학교,20231030,5,7,5,사회
일광초등학교,20231030,5,7,6,사회
일광초등학교,20231030,6,1,1,영어
일광초등학교,20231030,6,1,2,체육
일광초등학교,20231030,6,1,3,국어
일광초등학교,20231030,6,1,4,국어
일광초등학교,20231030,6,1,5,과학
일광초등학교,20231030,6,1,6,음악
일광초등학교,20231030,6,2,1,국어
일광초등학교,20231030,6,2,2,영어
일광초등학교,20231030,6,2,3,체육
일광초등학교,20231030,6,2,4,자율활동
일광초등학교,20231030,6,2,5,사회
일광초등학교,20231030,6,2,6,사회
일광초등학교,20231030,6,3,1,도덕
일광초등학교,20231030,6,3,2,수학
일광초등학교,20231030,6,3,3,자율활동
일광초등학교,20231030,6,3,4,영어
일광초등학교,20231030,6,3,5,국어
일광초등학교,20231030,6,3,6,음악
일광초등학교,20231030,6,4,1,국어
일광초등학교,20231030,6,4,2,수학
일광초등학교,20231030,6,4,3,자율활동
일광초등학교,20231030,6,4,4,과학
일광초등학교,20231030,6,4,5,영어
일광초등학교,20231030,6,4,6,사회
일광초등학교,20231030,6,5,1,수학
일광초등학교,20231030,6,5,2,영어
일광초등학교,20231030,6,5,3,수학
일광초등학교,20231030,6,5,4,도덕
일광초등학교,20231030,6,5,5,국어
일광초등학교,20231030,6,5,6,사회
일광초등학교,20231030,6,6,1,국어
일광초등학교,20231030,6,6,2,과학
일광초등학교,20231030,6,6,3,자율활동
일광초등학교,20231030,6,6,4,영어
일광초등학교,20231030,6,6,5,음악
일광초등학교,20231030,6,6,6,수학
일광초등학교,20231031,1,1,1,국어
일광초등학교,20231031,1,1,2,국어
일광초등학교,20231031,1,1,3,바른생활
일광초등학교,20231031,1,1,4,즐거운생활
일광초등학교,20231031,1,1,5,슬기로운생활
일광초등학교,20231031,1,2,1,국어
일광초등학교,20231031,1,2,2,국어
일광초등학교,20231031,1,2,3,바른생활
일광초등학교,20231031,1,2,4,즐거운생활
일광초등학교,20231031,1,2,5,슬기로운생활
일광초등학교,20231031,1,3,1,국어
일광초등학교,20231031,1,3,2,국어
일광초등학교,20231031,1,3,3,바른생활
일광초등학교,20231031,1,3,4,즐거운생활
일광초등학교,20231031,1,3,5,슬기로운생활
일광초등학교,20231031,1,4,1,국어
일광초등학교,20231031,1,4,2,국어
일광초등학교,20231031,1,4,3,바른생활
일광초등학교,20231031,1,4,4,즐거운생활
일광초등학교,20231031,1,4,5,슬기로운생활
일광초등학교,20231031,1,5,1,국어
일광초등학교,20231031,1,5,2,국어
일광초등학교,20231031,1,5,3,바른생활
일광초등학교,20231031,1,5,4,즐거운생활
일광초등학교,20231031,1,5,5,슬기로운생활
일광초등학교,20231031,1,6,1,국어
일광초등학교,20231031,1,6,2,국어
일광초등학교,20231031,1,6,3,바른생활
일광초등학교,20231031,1,6,4,즐거운생활
일광초등학교,20231031,1,6,5,슬기로운생활
일광초등학교,20231031,1,7,1,국어
일광초등학교,20231031,1,7,2,국어
일광초등학교,20231031,1,7,3,바른생활
일광초등학교,20231031,1,7,4,즐거운생활
일광초등학교,20231031,1,7,5,슬기로운생활
일광초등학교,20231031,2,1,1,국어
일광초등학교,20231031,2,1,2,수학
일광초등학교,20231031,2,1,3,슬기로운생활
일광초등학교,20231031,2,1,4,국어
일광초등학교,20231031,2,1,5,바른생활
일광초등학교,20231031,2,2,1,국어
일광초등학교,20231031,2,2,2,수학
일광초등학교,20231031,2,2,3,국어
일광초등학교,20231031,2,2,4,슬기로운생활
일광초등학교,20231031,2,2,5,즐거운생활
일광초등학교,20231031,2,3,1,국어
일광초등학교,20231031,2,3,2,국어
일광초등학교,20231031,2,3,3,수학
일광초등학교,20231031,2,3,4,슬기로운생활
일광초등학교,20231031,2,3,5,바른생활
일광초등학교,20231031,2,4,1,국어
일광초등학교,20231031,2,4,2,국어
일광초등학교,20231031,2,4,3,슬기로운생활
일광초등학교,20231031,2,4,4,국어
일광초등학교,20231031,2,4,5,바른생활
일광초등학교,20231031,2,5,1,국어
일광초등학교,20231031,2,5,2,국어
일광초등학교,20231031,2,5,3,수학
일광초등학교,20231031,2,5,4,슬기로운생활
일광초등학교,20231031,2,5,5,바른생활
일광초등학교,20231031,2,6,1,국어
일광초등학교,20231031,2,6,2,수학
일광초등학교,20231031,2,6,3,즐거운생활
일광초등학교,20231031,2,6,4,즐거운생활
일광초등학교,20231031,2,6,5,즐거운생활
일광초등학교,20231031,2,7,1,국어
일광초등학교,20231031,2,7,2,수학
일광초등학교,20231031,2,7,3,슬기로운생활
일광초등학교,20231031,2,7,4,국어
일광초등학교,20231031,2,7,5,바른생활
일광초등학교,20231031,3,1,1,영어
일광초등학교,20231031,3,1,2,과학
일광초등학교,20231031,3,1,3,과학
일광초등학교,20231031,3,1,4,국어
일광초등학교,20231031,3,1,5,수학
일광초등학교,20231031,3,2,1,수학
일광초등학교,20231031,3,2,2,영어
일광초등학교,20231031,3,2,3,국어
일광초등학교,20231031,3,2,4,체육
일광초등학교,20231031,3,2,5,자율활동
일광초등학교,20231031,3,3,1,수학
일광초등학교,20231031,3,3,2,국어
일광초등학교,20231031,3,3,3,영어
일광초등학교,20231031,3,3,4,사회
일광초등학교,20231031,3,3,5,체육
일광초등학교,20231031,3,4,1,영어
일광초등학교,20231031,3,4,2,국어
일광초등학교,20231031,3,4,3,과학
일광초등학교,20231031,3,4,4,사회
일광초등학교,20231031,3,4,5,체육
일광초등학교,20231031,3,5,1,수학
일광초등학교,20231031,3,5,2,영어
일광초등학교,20231031,3,5,3,국어
일광초등학교,20231031,3,5,4,과학
일광초등학교,20231031,3,5,5,자율활동
일광초등학교,20231031,3,6,1,국어
일광초등학교,20231031,3,6,2,과학
일광초등학교,20231031,3,6,3,영어
일광초등학교,20231031,3,6,4,수학
일광초등학교,20231031,3,6,5,음악
일광초등학교,20231031,3,7,1,과학
일광초등학교,20231031,3,7,2,수학
일광초등학교,20231031,3,7,3,도덕
일광초등학교,20231031,3,7,4,영어
일광초등학교,20231031,3,7,5,자율활동
일광초등학교,20231031,4,1,1,사회
일광초등학교,20231031,4,1,2,국어
일광초등학교,20231031,4,1,3,영어
일광초등학교,20231031,4,1,4,과학
일광초등학교,20231031,4,1,5,수학
일광초등학교,20231031,4,2,1,국어
일광초등학교,20231031,4,2,2,사회
일광초등학교,20231031,4,2,3,과학
일광초등학교,20231031,4,2,4,영어
일광초등학교,20231031,4,2,5,수학
일광초등학교,20231031,4,3,1,국어
일광초등학교,20231031,4,3,2,수학
일광초등학교,20231031,4,3,3,사회
일광초등학교,20231031,4,3,4,과학
일광초등학교,20231031,4,3,5,영어
일광초등학교,20231031,4,4,1,체육
일광초등학교,20231031,4,4,2,국어
일광초등학교,20231031,4,4,3,사회
일광초등학교,20231031,4,4,4,과학
일광초등학교,20231031,4,4,5,수학
일광초등학교,20231031,4,5,1,국어
일광초등학교,20231031,4,5,2,체육
일광초등학교,20231031,4,5,3,사회
일광초등학교,20231031,4,5,4,수학
일광초등학교,20231031,4,5,5,과학
일광초등학교,20231031,4,6,1,국어
일광초등학교,20231031,4,6,2,사회
일광초등학교,20231031,4,6,3,체육
일광초등학교,20231031,4,6,4,과학
일광초등학교,20231031,4,6,5,음악
일광초등학교,20231031,4,7,1,수학
일광초등학교,20231031,4,7,2,국어
일광초등학교,20231031,4,7,3,국어
일광초등학교,20231031,4,7,4,체육
일광초등학교,20231031,4,7,5,사회
일광초등학교,20231031,5,1,1,국어
일광초등학교,20231031,5,1,2,수학
일광초등학교,20231031,5,1,3,과학
일광초등학교,20231031,5,1,4,사회
일광초등학교,20231031,5,1,5,영어
일광초등학교,20231031,5,1,6,음악
일광초등학교,20231031,5,2,1,과학
일광초등학교,20231031,5,2,2,수학
일광초등학교,20231031,5,2,3,음악
일광초등학교,20231031,5,2,4,국어
일광초등학교,20231031,5,2,5,미술
일광초등학교,20231031,5,2,6,미술
일광초등학교,20231031,5,3,1,국어
일광초등학교,20231031,5,3,2,체육
일광초등학교,20231031,5,3,3,자율활동
일광초등학교,20231031,5,3,4,수학
일광초등학교,20231031,5,3,5,미술
일광초등학교,20231031,5,3,6,미술
일광초등학교,20231031,5,4,1,영어
일광초등학교,20231031,5,4,2,수학
일광초등학교,20231031,5,4,3,사회
일광초등학교,20231031,5,4,4,사회
일광초등학교,20231031,5,4,5,국어
일광초등학교,20231031,5,4,6,실과
일광초등학교,20231031,5,5,1,수학
일광초등학교,20231031,5,5,2,영어
일광초등학교,20231031,5,5,3,사회
일광초등학교,20231031,5,5,4,사회
일광초등학교,20231031,5,5,5,국어
일광초등학교,20231031,5,5,6,국어
일광초등학교,20231031,5,6,1,국어
일광초등학교,20231031,5,6,2,수학
일광초등학교,20231031,5,6,3,영어
일광초등학교,20231031,5,6,4,과학
일광초등학교,20231031,5,6,5,미술
일광초등학교,20231031,5,6,6,미술
일광초등학교,20231031,5,7,1,국어
일광초등학교,20231031,5,7,2,사회
일광초등학교,20231031,5,7,3,사회
일광초등학교,20231031,5,7,4,영어
일광초등학교,20231031,5,7,5,미술
일광초등학교,20231031,5,7,6,미술
일광초등학교,20231031,6,1,1,국어
일광초등학교,20231031,6,1,2,과학
일광초등학교,20231031,6,1,3,체육
일광초등학교,20231031,6,1,4,체육
일광초등학교,20231031,6,1,5,체육
일광초등학교,20231031,6,1,6,진로활동
일광초등학교,20231031,6,1,7,사회
일광초등학교,20231031,6,2,1,국어
일광초등학교,20231031,6,2,2,수학
일광초등학교,20231031,6,2,3,체육
일광초등학교,20231031,6,2,4,음악
일광초등학교,20231031,6,2,5,실과
일광초등학교,20231031,6,2,6,진로활동
일광초등학교,20231031,6,2,7,음악
일광초등학교,20231031,6,3,1,체육
일광초등학교,20231031,6,3,2,체육
일광초등학교,20231031,6,3,3,실과
일광초등학교,20231031,6,3,4,과학
일광초등학교,20231031,6,3,5,국어
일광초등학교,20231031,6,3,6,음악
일광초등학교,20231031,6,3,7,봉사활동
일광초등학교,20231031,6,4,1,국어
일광초등학교,20231031,6,4,2,체육
일광초등학교,20231031,6,4,3,수학
일광초등학교,20231031,6,4,4,과학
일광초등학교,20231031,6,4,5,실과
일광초등학교,20231031,6,4,6,봉사활동
일광초등학교,20231031,6,4,7,봉사활동
일광초등학교,20231031,6,5,1,봉사활동
일광초등학교,20231031,6,5,2,국어
일광초등학교,20231031,6,5,3,봉사활동
일광초등학교,20231031,6,5,4,체육
일광초등학교,20231031,6,5,5,과학
일광초등학교,20231031,6,5,6,실과
일광초등학교,20231031,6,5,7,사회
일광초등학교,20231031,6,6,1,과학
일광초등학교,20231031,6,6,2,영어
일광초등학교,20231031,6,6,3,국어
일광초등학교,20231031,6,6,4,체육
일광초등학교,20231031,6,6,5,진로활동
일광초등학교,20231031,6,6,6,수학
일광초등학교,20231031,6,6,7,실과
일광초등학교,20231101,1,1,1,국어
일광초등학교,20231101,1,1,2,수학
일광초등학교,20231101,1,1,3,즐거운생활
일광초등학교,20231101,1,1,4,바른생활
일광초등학교,20231101,1,2,1,국어
일광초등학교,20231101,1,2,2,수학
일광초등학교,20231101,1,2,3,즐거운생활
일광초등학교,20231101,1,2,4,바른생활
일광초등학교,20231101,1,3,1,국어
일광초등학교,20231101,1,3,2,수학
일광초등학교,20231101,1,3,3,즐거운생활
일광초등학교,20231101,1,3,4,바른생활
일광초등학교,20231101,1,4,1,국어
일광초등학교,20231101,1,4,2,수학
일광초등학교,20231101,1,4,3,즐거운생활
일광초등학교,20231101,1,4,4,바른생활
일광초등학교,20231101,1,5,1,국어
일광초등학교,20231101,1,5,2,수학
일광초등학교,20231101,1,5,3,즐거운생활
일광초등학교,20231101,1,5,4,바른생활
일광초등학교,20231101,1,6,1,국어
일광초등학교,20231101,1,6,2,수학
일광초등학교,20231101,1,6,3,즐거운생활
일광초등학교,20231101,1,6,4,바른생활
일광초등학교,20231101,1,7,1,국어
일광초등학교,20231101,1,7,2,수학
일광초등학교,20231101,1,7,3,즐거운생활
일광초등학교,20231101,1,7,4,바른생활
일광초등학교,20231101,2,1,1,국어
일광초등학교,20231101,2,1,2,수학
일광초등학교,20231101,2,1,3,슬기로운생활
일광초등학교,20231101,2,1,4,국어
일광초등학교,20231101,2,2,1,국어
일광초등학교,20231101,2,2,2,수학
일광초등학교,20231101,2,2,3,슬기로운생활
일광초등학교,20231101,2,2,4,즐거운생활
일광초등학교,20231101,2,3,1,국어
일광초등학교,20231101,2,3,2,국어
일광초등학교,20231101,2,3,3,수학
일광초등학교,20231101,2,3,4,슬기로운생활
일광초등학교,20231101,2,4,1,국어
일광초등학교,20231101,2,4,2,수학
일광초등학교,20231101,2,4,3,국어
일광초등학교,20231101,2,4,4,즐거운생활
일광초등학교,20231101,2,5,1,국어
일광초등학교,20231101,2,5,2,국어
일광초등학교,20231101,2,5,3,수학
일광초등학교,20231101,2,5,4,슬기로운생활
일광초등학교,20231101,2,6,1,국어
